u,v,w
0,1,1.0
1,2,1.0
2,0,1.0
10,11,2.0
11,12,2.0
12,13,2.0
13,10,2.0
20,21,3.0
21,22,3.0
22,20,3.0
3,4,4.0
4,5,1.0
5,6,2.0
5,8,2.0
6,7,3.0
7,8,4.0
8,9,1.0
9,10,2.0
10,11,3.0
10,13,2.0
11,12,4.0
12,13,1.0
13,14,2.0
14,15,3.0
15,16,4.0
15,18,2.0
16,17,1.0
17,18,2.0
18,19,3.0
19,20,4.0
20,21,1.0
20,23,2.0
21,22,2.0
22,23,3.0
23,24,4.0
24,25,1.0
25,26,2.0
25,28,2.0
26,27,3.0
27,28,4.0
28,29,1.0
29,30,2.0
30,31,3.0
30,33,2.0
31,32,4.0
32,33,1.0
33,34,2.0
34,35,3.0
35,36,4.0
35,38,2.0
36,37,1.0
37,38,2.0
38,39,3.0
39,40,4.0
40,41,1.0
40,43,2.0
41,42,2.0
42,43,3.0
43,44,4.0
44,45,1.0
45,46,2.0
45,48,2.0
46,47,3.0
47,48,4.0
48,49,1.0
